"name","total_jobs","analyst_jobs","scientist_jobs","machine_learning_jobs","cloud_jobs","software_jobs","other_engineer_jobs"
"Emprego","6661","1985","1387","155","338","1152","1644"
"Booz Allen Hamilton","2890","410","1876","22","1","13","568"
"Dice","2825","760","579","17","7","10","1452"
"Harnham","2551","439","1185","48","24","48","807"
"Insight Global","2254","1058","502","13","7","37","637"
"Citi","2186","1455","416","7","36","58","214"
"Confidenziale","2039","859","434","34","85","269","358"
"Capital One","1983","92","287","3","0","8","1593"
"Listopro","1973","61","491","43","17","165","1196"
"Robert Half","1863","1196","207","3","10","36","411"
"Walmart","1862","283","1330","6","9","23","211"
"UnitedHealth Group","1819","1029","531","0","5","30","224"
"Michael Page","1760","653","368","32","22","69","616"
"Accenture","1708","580","462","33","52","72","509"
"Deloitte","1700","465","705","10","20","23","477"
"Guidehouse","1691","261","1247","5","0","4","174"
"SynergisticIT","1538","412","1031","13","0","70","12"
"Capgemini","1504","309","350","14","17","70","744"
"Upwork","1415","50","857","31","1","5","471"
"Randstad","1388","586","229","29","26","82","436"
"IBM","1295","114","351","17","11","40","762"
"Hays","1270","469","242","21","27","79","432"
"Amazon","1266","325","275","22","49","109","486"
"Confidential","1232","526","270","16","1","51","368"
"EPAM Systems","1143","139","130","65","36","112","661"
"Wells Fargo","1130","508","284","2","1","17","318"
"EY","1123","353","316","12","17","13","412"
"Jobot","1105","434","270","5","0","7","389"
"CGI","1105","223","189","4","9","32","648"
"Leidos","1038","231","648","2","4","11","142"
"ClickJobs.io","1000","307","222","9","9","20","433"
"Motion Recruitment","992","209","278","8","0","7","490"
"Tata Consultancy Services","989","106","173","13","20","25","652"
"PepsiCo","959","492","186","6","5","32","238"
"Get It Recruit - Information Technology","932","666","112","1","4","5","144"
"Tesla","927","420","234","5","2","11","255"
"Visa","924","88","357","17","8","75","379"
"S&P Global","916","401","178","6","6","57","268"
"Apple","885","129","374","52","10","108","212"
"Experis","866","349","168","7","20","35","287"
"Bosch Group","843","249","203","57","20","37","277"
"Peraton","841","130","548","1","6","12","144"
"Diverse Lynx","838","242","207","2","6","15","366"
"Turing","829","97","192","110","30","108","292"
"TikTok","816","257","338","43","4","49","125"
"HP","789","227","265","11","11","24","251"
"Jobs for Humanity","785","168","180","14","2","33","388"
"Fidelity Investments","783","207","236","3","10","10","317"
"Experian","762","336","196","12","18","128","72"
"PwC","755","284","253","5","11","19","183"
"NielsenIQ","726","278","306","26","5","41","70"
"JobLeads GmbH","703","203","198","27","39","80","156"
"IQVIA","696","317","237","20","5","23","94"
"Publicis Groupe","689","322","149","2","6","14","196"
"Jobleads-UK","671","206","237","6","4","13","205"
"Cognizant","658","119","113","9","25","22","370"
"Siemens","653","241","184","22","19","40","147"
"VirtualVocations","650","302","203","19","7","32","87"
"Agoda","649","389","98","40","0","35","87"
"TEKsystems","648","238","145","6","5","24","230"
"Meta","647","69","318","26","11","26","197"
"myGwork","644","231","272","4","5","23","109"
"Oracle","642","125","263","16","33","67","138"
"CVS Health","641","83","299","2","0","4","253"
"Google","624","119","115","20","93","76","201"
"JPMorgan Chase & Co.","618","210","223","9","1","57","118"
"KPMG","613","96","148","2","4","4","359"
"Vodafone","606","173","201","5","17","23","187"
"Shopee","606","463","41","13","5","19","65"
"Confidencial","605","171","159","10","8","35","222"
"BNP Paribas","593","337","173","5","1","10","67"
"Pfizer","585","145","283","32","11","31","83"
"Nigel Frank International","565","122","47","5","6","19","366"
"LTIMindtree","562","43","101","1","6","16","395"
"GSK","552","104","164","7","4","18","255"
"Adecco","552","264","107","5","12","22","142"
"Elevance Health","552","368","138","3","1","2","40"
"BairesDev","546","157","192","6","15","72","104"
"E-Merge","545","51","75","10","19","148","242"
"CyberCoders","542","113","184","3","0","5","237"
"Page Personnel","537","250","93","5","4","30","155"
"ING","531","226","96","10","11","63","125"
"Humana","524","150","243","9","10","18","94"
"Kforce","524","266","98","1","2","3","154"
"ClearanceJobs","523","115","288","2","0","2","116"
"Apex Systems","521","261","73","3","0","2","182"
"Shell","520","131","169","11","16","11","182"
"Luxoft","515","84","52","8","8","70","293"
"Robert Walters","514","170","146","8","2","25","163"
"Avanade","513","41","80","18","8","10","356"
"Ford Motor Company","509","66","237","18","0","20","168"
"The Judge Group","507","253","112","0","3","9","130"
"Cognizant Technology Solutions","504","73","110","12","17","18","274"
"Johnson & Johnson","501","176","234","9","4","26","52"
"Microsoft","499","30","192","10","15","175","77"
"Thermo Fisher Scientific","490","239","101","4","0","46","100"
"CBRE","483","370","65","3","3","13","29"
"AstraZeneca","481","121","223","15","5","11","106"
"HAYS","481","211","102","6","9","29","124"
"Intel","481","138","140","11","24","96","72"
"Corporate","477","451","13","0","0","0","13"
"NTT","473","79","43","6","54","216","75"
"Devoteam","470","86","94","23","20","18","229"
"Centene Corporation","453","386","41","0","2","2","22"
"General Dynamics Information Technology","451","156","219","3","3","2","68"
"Atos","449","86","82","3","29","22","227"
"Verizon","444","26","237","6","1","5","169"
"Unilever","438","192","153","0","2","5","86"
"Santander","432","214","107","8","8","21","74"
"Lockheed Martin","431","233","152","0","1","10","35"
"Snowflake","426","45","74","6","80","180","41"
"Byte Dance","426","59","42","16","12","39","258"
"SAIC","420","117","238","0","1","3","61"
"Bayer","420","74","221","9","4","7","105"
"CareerAddict","414","85","94","5","1","6","223"
"Virtusa","412","67","51","5","5","26","258"
"PayPal","410","62","277","19","0","16","36"
"Morgan McKinley","407","216","62","4","7","16","102"
"Resume Library","407","197","199","0","0","0","11"
"Equifax","407","147","140","6","6","21","87"
"UBS","403","148","98","0","1","29","127"
"KPMG US","401","56","4","0","0","0","341"
"Tiger Analytics","397","51","154","14","7","22","149"
"NTT DATA","393","89","63","16","29","55","141"
"Wipro","393","96","76","3","6","15","197"
"Free-Work (ex Freelance-info Carriere-info)","389","66","82","4","0","3","234"
"Jooble-PT","382","136","67","11","11","33","124"
"Equinix","374","62","25","8","45","29","205"
"Western Digital","366","67","99","2","20","59","119"
"Crossover","365","181","150","1","0","24","9"
"Xcede","363","38","145","10","3","9","158"
"findojobs-za","359","118","88","5","22","42","84"
"Eyetech Solutions","357","150","50","2","4","17","134"
"Jobleads","355","98","114","10","8","22","103"
"Bairesdev","355","113","141","0","3","35","63"
"Northrop Grumman","355","53","262","0","1","5","34"
"Aston Carter","351","330","18","0","0","1","2"
"Deutsche Bank","351","93","87","5","2","8","156"
"FullStack Labs","348","81","44","23","10","65","125"
"Macquarie Group","348","88","31","5","7","27","190"
"Procter & Gamble","345","64","127","6","13","24","111"
"Cynet Systems","345","186","61","1","0","2","95"
"Peroptyx","344","340","4","0","0","0","0"
"Technojobs","342","54","59","5","15","38","171"
"EPAM Anywhere","341","44","47","16","6","9","219"
"Capgemini Engineering","340","47","95","11","3","11","173"
"Splunk","337","99","12","2","10","191","23"
"HSBC","335","141","87","2","11","53","41"
"Ericsson","334","63","119","1","22","48","81"
"Publicis Sapient","330","58","67","0","4","5","196"
"Comcast","329","91","116","0","1","3","118"
"Société Générale","329","126","112","0","0","9","82"
"Intuit","327","144","118","15","1","26","23"
"Caterpillar","324","69","194","1","7","21","32"
"Swiss Re","323","111","41","1","10","39","121"
"RIT Solutions, Inc.","321","116","78","0","0","2","125"
"Hewlett Packard Enterprise","321","141","68","5","11","30","66"
"confidential","320","113","53","3","5","29","117"
"Genpact","320","97","113","1","1","5","103"
"Globant","318","20","89","3","13","14","179"
"DBS Bank","317","149","54","16","1","1","96"
"BNY Mellon","317","135","143","1","3","4","31"
"Salesforce","315","76","86","4","18","62","69"
"AXA","314","146","76","9","4","16","63"
"Navy Federal Credit Union","312","52","214","0","0","3","43"
"TransUnion","312","103","110","2","2","14","81"
"LHH","311","171","49","3","1","13","74"
"USAA","311","132","115","3","0","3","58"
"Verisk","310","117","62","13","4","26","88"
"EliteRecruitmentGroup","308","1","283","0","0","0","24"
"Akkodis","308","106","73","6","1","2","120"
"Rappi","306","120","101","21","4","5","55"
"Novo Nordisk","306","71","117","13","8","17","80"
"Databricks","305","40","31","14","16","96","108"
"Kforce Technology","305","167","71","0","0","4","63"
"HCLTech","304","85","39","6","3","10","161"
"AgileEngine","303","40","32","2","14","68","147"
"Carrefour","303","201","60","0","1","0","41"
"Talan","301","79","44","4","14","17","143"
"OpenClassrooms","301","226","63","0","0","0","12"
"AT&T","301","107","130","0","1","9","54"
"eTeam","298","140","62","4","0","5","87"
"Dell Technologies","298","59","105","32","6","32","64"
"TELUS International AI Data Solutions","297","249","25","2","6","7","8"
"Hitachi Careers","297","56","29","14","8","88","102"
"Epsilon","297","147","77","3","0","0","70"
"Understanding Recruitment","296","10","70","12","1","18","185"
"Teradata","295","18","61","0","18","61","137"
"Honeywell","295","99","156","0","4","13","23"
"Concentrix","294","177","54","3","2","6","52"
"Boston Consulting Group","293","114","90","1","3","10","75"
"Continental","293","94","74","20","3","23","79"
"Emerson","290","162","39","1","13","28","47"
"Thales","288","76","65","5","5","30","107"
"Inetum","287","87","48","2","3","4","143"
"The Lancet","286","114","76","4","12","22","58"
"Saxon Global","285","128","53","1","1","3","99"
"Stanford University","283","182","92","1","1","0","7"
"Bristol Myers Squibb","279","77","106","6","0","7","83"
"Binance","278","109","71","14","2","20","62"
"RemoteWorker UK","278","76","51","2","3","2","144"
"Uber","277","89","135","3","1","25","24"
"Nordea","275","129","74","1","5","27","39"
"Workday","275","65","81","19","5","50","55"
"Cardinal Health","272","79","98","2","1","5","87"
"Burtch Works","272","30","187","4","2","6","43"
"Veeva Systems","269","84","50","9","5","6","115"
"Uline","268","200","12","0","1","0","55"
"AbbVie","266","101","114","1","1","1","48"
"Block","266","29","112","13","1","24","87"
"HelloFresh","266","100","30","6","0","25","105"
"Tech Mahindra","265","49","40","5","1","8","162"
"Sia Partners","264","17","168","16","0","8","55"
"Agensi Pekerjaan BTC Sdn Bhd","263","114","75","0","7","13","54"
"JLL","263","184","21","5","2","9","42"
"RELX","262","74","126","4","2","14","42"
"NORC at the University of Chicago","262","246","14","0","0","0","2"
"Bloomberg","262","177","36","4","0","19","26"
"Neoris","261","36","50","2","4","5","164"
"ICF","261","118","72","0","0","2","69"
"Society of Exploration Geophysicists","260","5","249","1","0","1","4"
"Modis","259","128","39","2","2","8","80"
"ServiceNow","258","81","47","7","6","33","84"
"Airbus","257","121","77","2","3","9","45"
"TIAA","256","176","54","1","0","4","21"
"Flexjobs","256","256","0","0","0","0","0"
"DXC Technology","256","53","44","1","13","23","122"
"Infosys","256","72","52","3","3","17","109"
"Encora","255","58","18","5","11","65","98"
"Talent Pal","255","104","43","2","2","38","66"
"New Zealand Government","254","158","64","0","0","12","20"
"NTT DATA Services","254","74","16","6","21","47","90"
"Allegro","253","140","28","6","0","24","55"
"INSPYR Solutions","253","106","41","2","1","6","97"
"Infineon Technologies","252","91","84","3","3","24","47"
"UST","252","89","59","3","1","6","94"
"Wolt","252","62","121","16","1","31","21"
"Harnham - Data & Analytics Recruitment","251","34","91","1","0","1","124"
"Mondelēz International","251","103","106","2","3","14","23"
"Brooksource","250","89","61","3","0","2","95"
"Mastercard","250","24","83","5","3","27","108"
"Selby Jennings","250","71","73","2","1","11","92"
"SAP","250","60","95","12","15","20","48"
"LEIDOS","250","73","138","0","0","5","34"
"Fusemachines","249","30","68","50","1","18","82"
"Citigroup","249","157","58","0","5","11","18"
"Cisco","247","56","78","6","11","21","75"
"Citizens","247","60","117","0","0","0","70"
"Moody's","247","150","52","0","2","31","12"
"Atlassian","245","16","86","1","7","35","100"
"Careerbuilder-US","245","133","85","1","1","2","23"
"билайн: ИТ, Data, Digital","245","37","21","10","5","144","28"
"Strategic Staffing Solutions","245","146","18","0","0","1","80"
"Autodesk","245","45","13","14","2","63","108"
"Eliassen Group","244","87","62","0","1","1","93"
"Spectrum","244","113","96","0","0","1","34"
"Roche","244","58","101","4","5","11","65"
"CGI Group, Inc.","242","53","74","0","0","0","115"
"State Street","241","134","12","0","8","6","81"
"Workwise GmbH","241","63","71","1","2","7","97"
"Deutsche Bahn AG","241","43","51","1","2","3","141"
"J&J Family of Companies","240","82","120","2","1","10","25"
"TechFetch.com - On Demand Tech Workforce hiring platform","240","83","39","1","0","0","117"
"McKinsey & Company","240","68","89","4","1","4","74"
"John Deere","235","39","98","0","0","35","63"
"Zendesk","235","38","37","43","0","53","64"
"Standard Chartered Bank","235","118","42","3","2","12","58"
"Siemens Energy","235","72","69","2","5","12","75"
"TELUS International","234","186","31","0","0","0","17"
"Piper Companies","234","63","81","1","2","8","79"
"GlobalLogic","233","17","29","10","1","19","157"
"American Express","232","48","58","0","0","11","115"
"Schneider Electric","232","106","46","1","5","12","62"
"Braintrust","232","38","54","2","2","11","125"
"Volvo Group","231","76","62","1","3","14","75"
"LSEG (London Stock Exchange Group)","230","91","83","0","15","7","34"
"NatWest Group","230","46","54","0","0","4","126"
"Rabobank","229","116","37","0","17","15","44"
"Сбер для экспертов","227","18","54","12","1","2","140"
"Cox Communications","226","119","77","0","0","0","30"
"Lawrence Harvey","226","22","65","3","1","0","135"
"Danske Bank","225","69","82","5","4","14","51"
"Walgreens","223","25","172","0","0","1","25"
"Hertz","223","69","79","0","0","4","71"
"Lloyds Banking Group","223","73","51","1","3","4","91"
"Barclays","222","80","76","0","1","2","63"
"Salt","222","42","67","9","2","8","94"
"Sopra Steria","222","48","29","1","6","8","130"
"Novo Nordisk A/S","222","76","60","11","14","14","47"
"Prometeo Talent","221","48","30","1","24","56","62"
"Canonical - Jobs","221","15","14","4","41","131","16"
"TELUS International AI Inc.","221","215","5","0","0","0","1"
"Signify Technology","219","1","12","2","1","13","190"
"MSD","219","80","82","9","0","20","28"
"JPMorgan Chase Bank, N.A.","218","67","87","3","2","11","48"
"Patterned Learning AI","218","51","129","1","0","0","37"
"BAE Systems","216","52","117","0","0","4","43"
"Chubb INA Holdings Inc.","215","72","53","5","4","8","73"
"Synechron","214","40","41","10","3","6","114"
"Revolut","214","117","66","0","0","30","1"
"Johnson Controls","214","128","28","2","6","23","27"
"CACI","213","75","108","1","1","3","25"
"Vattenfall","213","84","45","0","6","7","71"
"GITR","213","68","80","2","0","7","56"
"BP","213","71","92","0","0","2","48"
"ANI Calls India Private Limited","212","16","102","4","2","3","85"
"NLB Services","210","49","25","3","2","5","126"
"Coupang","209","108","47","5","0","6","43"
"Netskope","208","55","10","1","13","99","30"
"Novartis","207","73","101","1","0","1","31"
"Network Recruitment","207","42","85","6","2","7","65"
"Collabera","206","134","29","0","0","3","40"
"ManpowerGroup","205","139","23","6","3","12","22"
"AECOM","205","76","51","1","2","11","64"
"Sanofi","203","89","87","4","0","0","23"
"Nityo Infotech","203","42","36","1","5","21","98"
"OCBC Bank","202","91","30","3","2","5","71"
"Sky","202","42","62","6","4","27","61"
"The Home Depot","201","54","138","0","0","1","8"
"ROCKEN","200","28","49","0","3","9","111"
"LMI Consulting, LLC","199","59","108","0","1","0","31"
"BairesDev SA","199","55","73","4","2","28","37"
"NVIDIA","198","30","39","13","6","76","34"
"Urban Linker","198","16","42","2","1","22","115"
"Yacht","197","46","47","1","3","11","89"
"NEORIS","197","27","44","0","7","2","117"
"Reperio Human Capital","197","50","47","3","3","18","76"
"Manpower","197","128","23","0","2","6","38"
"NBCUniversal","196","38","77","0","3","0","78"
"Spotify","195","15","100","4","2","2","72"
"Actalent","195","90","57","0","2","2","44"
"Prodigious","194","99","40","0","2","10","43"
"ADP","193","48","112","4","0","3","26"
"Kforce Inc","193","81","27","1","0","0","84"
"Fractal","193","14","63","6","7","10","93"
"Chubb","193","59","76","1","1","1","55"
"Highmark Health","193","81","67","1","1","5","38"
"Rose International","192","131","36","0","1","2","22"
"Amentum","192","60","83","0","0","9","40"
"Kolle Rebbe","191","56","55","1","1","9","69"
"Nestlé","190","66","90","3","2","1","28"
"Keyrus","190","54","25","0","3","5","103"
"Grab","190","45","68","8","2","15","52"
"Square","189","29","108","6","0","13","33"
"Kaiser Permanente","189","123","63","0","0","0","3"
"Darwin Recruitment","189","33","40","4","0","14","98"
"TE Connectivity","189","119","22","0","2","9","37"
"Mindlance","189","132","28","1","3","2","23"
"Canonical","189","14","22","0","21","127","5"
"State Farm","188","78","55","1","0","1","53"
"Amazon Services Inc.","188","79","20","3","9","34","43"
"Manulife","187","46","49","1","4","5","82"
"Compunnel Inc.","186","29","13","3","0","3","138"
"Ascendion","186","36","43","1","2","0","104"
"WTW","186","123","25","0","8","7","23"
"Discover","185","86","63","2","0","4","30"
"DBS Bank Limited","185","102","42","5","1","0","35"
"Jefferson Frank","184","17","19","1","1","8","138"
"Genesis10","183","109","24","0","0","0","50"
"Takeda","183","42","71","2","4","7","57"
"Adecco Italia","183","128","30","4","4","4","13"
"Adyen","182","83","21","8","1","15","54"
"Target","182","15","159","1","0","1","6"
"Pure Storage","182","35","11","1","28","65","42"
"Nigel Frank International Limited","181","50","24","1","2","1","103"
"Netvagas","181","64","28","1","0","4","84"
"Mars","181","43","72","2","1","2","61"
"Medtronic","180","82","58","5","1","6","28"
"BCforward","180","126","25","0","0","5","24"
"Amaris Consulting","180","50","32","1","3","7","87"
"dunnhumby","180","67","73","7","3","10","20"
"Zurich Insurance","179","59","52","3","6","1","58"
"Nokia","179","67","54","1","1","17","39"
"Eaton","179","52","56","2","6","6","57"
"Smals","179","90","53","0","12","17","7"
"Philip Morris International","178","102","44","0","1","5","26"
"Schiphol","177","44","21","15","10","15","72"
"Inavitas","177","99","39","9","1","13","16"
"BNP Paribas Real Estate","177","109","42","0","0","5","21"
"Stellantis","176","49","68","4","0","7","48"
"Opus Recruitment Solutions","175","15","17","1","1","6","135"
"Vestas","175","40","59","8","3","18","47"
"Standard Bank Group","175","45","46","4","2","5","73"
"Nordea Bank","174","95","35","0","1","26","17"
"Stripe","174","42","71","7","3","27","24"
"Kelly Services","173","114","46","1","0","2","10"
"Capital Empresarial Horizonte","173","27","49","6","3","9","79"
