"job_title","total_jobs","no_degree","degree","health_insurance","no_health_insurance","average_salary","remote","onsite"
"Data Analyst","196593","76057","120536","24774","171819","93876","13331","183262"
"Data Engineer","186679","81215","105464","14016","172663","130267","21261","165418"
"Data Scientist","172726","10389","162337","26306","146420","135929","14534","158192"
"Business Analyst","49160","12954","36206","2917","46243","91071","2786","46374"
"Software Engineer","45019","21689","23330","838","44181","112778","2918","42101"
"Senior Data Engineer","44692","19368","25324","5089","39603","145867","6564","38128"
"Senior Data Scientist","37076","2151","34925","6833","30243","154050","3809","33267"
"Senior Data Analyst","29289","10614","18675","5314","23975","114104","2352","26937"
"Machine Learning Engineer","14106","1019","13087","393","13713","126786","1480","12626"
"Cloud Engineer","12346","5901","6445","165","12181","111268","571","11775"
